prod_idx,surv_prob
10406,0.08213644524236777
10407,0.08198683423099733
10408,0.0818372232196269
10412,0.08168761220825647
10417,0.08153800119688605
10421,0.08138839018551562
10423,0.0812387791741452
10439,0.08108916816277477
10446,0.08093955715140434
10454,0.08064033512866348
10459,0.08049072411729304
10460,0.08034111310592261
10466,0.08019150209455217
10472,0.08004189108318173
10473,0.07989228007181129
10480,0.07974266906044085
10482,0.07959305804907041
10484,0.07944344703769998
10485,0.07929383602632954
10486,0.07914422501495912
10496,0.07899461400358868
10497,0.07884500299221824
10498,0.0786953919808478
10501,0.07839616995810693
10505,0.0782465589467365
10513,0.07809694793536608
10518,0.07794733692399564
10519,0.0777977259126252
10521,0.07764811490125477
10531,0.07749850388988433
10535,0.0773488928785139
10541,0.07719928186714346
10542,0.07704967085577302
10546,0.0769000598444026
10556,0.07675044883303217
10561,0.07660083782166173
10565,0.0764512268102913
10570,0.07630161579892088
10573,0.07615200478755045
10586,0.07600239377618002
10591,0.0758527827648096
10594,0.07570317175343916
10602,0.07555356074206873
10609,0.07540394973069829
10619,0.07525433871932787
10634,0.074955116696587
10635,0.07480550568521656
10640,0.07465589467384613
10641,0.07435667265110527
10642,0.07420706163973483
10644,0.07390783961699396
10646,0.07375822860562353
10647,0.0736086175942531
10657,0.07345900658288267
10669,0.07330939557151223
10678,0.07315978456014179
10681,0.07301017354877136
10694,0.07286056253740093
10696,0.0727109515260305
10705,0.07256134051466007
10717,0.07241172950328964
10719,0.0722621184919192
10723,0.07211250748054876
10729,0.07196289646917833
10739,0.07181328545780791
10750,0.07166367444643748
10752,0.07151406343506705
10754,0.07136445242369663
10756,0.07121484141232619
10759,0.07106523040095576
10762,0.07091561938958534
10763,0.07076600837821491
10766,0.07061639736684447
10778,0.07046678635547404
10785,0.07031717534410362
10786,0.07016756433273319
10790,0.07001795332136275
10791,0.06986834230999232
10812,0.06971873129862188
10822,0.06956912028725144
10828,0.069419509275881
10829,0.06926989826451056
10833,0.0689706762417697
10838,0.06882106523039927
10840,0.06867145421902884
10845,0.0685218432076584
10854,0.06837223219628798
10866,0.06822262118491755
10874,0.06807301017354712
10877,0.0679233991621767
10879,0.06777378815080626
10884,0.06747456612806539
10892,0.06732495511669497
10895,0.06717534410532452
10900,0.0670257330939541
10909,0.06687612208258366
10912,0.06672651107121322
10914,0.06657690005984278
10917,0.06642728904847235
10926,0.06627767803710193
10927,0.0661280670257315
10937,0.06597845601436107
10939,0.06582884500299063
10941,0.06567923399162019
10952,0.06552962298024977
10955,0.06538001196887934
10962,0.06523040095750891
10968,0.06508078994613847
10972,0.06493117893476803
10973,0.06478156792339759
10985,0.06463195691202717
10997,0.06448234590065674
11000,0.06433273488928631
11003,0.06418312387791587
11010,0.06403351286654543
11019,0.063883901855175
11021,0.06373429084380455
11023,0.06358467983243411
11029,0.06343506882106369
11031,0.06328545780969325
11035,0.0631358467983228
11045,0.06298623578695238
11059,0.06283662477558194
11065,0.06268701376421151
11077,0.06253740275284107
11080,0.06238779174147064
11084,0.06223818073010021
11087,0.06208856971872977
11094,0.06193895870735934
11095,0.06178934769598891
11099,0.06149012567324804
11100,0.06134051466187761
11103,0.061190903650507174
11105,0.06104129263913674
11110,0.06089168162776631
11112,0.060742070616395874
11118,0.06059245960502544
11120,0.06044284859365501
11138,0.06014362657091414
11139,0.05999401555954371
11142,0.059844404548173274
11147,0.05969479353680284
11150,0.059395571514061975
11151,0.05924596050269154
11153,0.05909634949132111
11163,0.058946738479950675
11165,0.05879712746858024
11166,0.05864751645720981
11167,0.058497905445839375
11184,0.05834829443446894
11185,0.05819868342309851
11186,0.058049072411728075
11188,0.05789946140035764
11194,0.05774985038898721
11211,0.057600239377616776
11213,0.05745062836624634
11216,0.05730101735487591
11218,0.057151406343505476
11220,0.05700179533213504
11231,0.05685218432076461
11236,0.056702573309394176
11241,0.05655296229802374
11250,0.05640335128665331
11251,0.056253740275282876
11255,0.05610412926391244
11258,0.05595451825254201
11260,0.05580490724117158
11265,0.05565529622980114
11268,0.05550568521843071
11287,0.05535607420706028
11298,0.055206463195689844
11299,0.05505685218431941
11301,0.05490724117294898
11306,0.054757630161578544
11316,0.05460801915020811
11328,0.05445840813883768
11330,0.054308797127467244
11331,0.05415918611609681
11354,0.05400957510472638
11361,0.053859964093355944
11376,0.05371035308198551
11380,0.05356074207061508
11382,0.053411131059244644
11394,0.05326152004787421
11396,0.05311190903650378
11403,0.052962298025133345
11404,0.05281268701376291
11423,0.05266307600239248
11432,0.052513464991022045
11434,0.05236385397965161
11436,0.05221424296828118
11444,0.052064631956910745
11445,0.05191502094554031
11448,0.05176540993416988
11451,0.05146618791142901
11452,0.05131657690005858
11453,0.051166965888688146
11464,0.05101735487731771
11469,0.05086774386594728
11473,0.050718132854576846
11482,0.05056852184320641
11490,0.05041891083183598
11515,0.050269299820465546
11519,0.05011968880909511
11522,0.04997007779772468
11525,0.049820466786354246
11530,0.04967085577498381
11533,0.04952124476361338
11537,0.04937163375224295
11543,0.04922202274087251
11552,0.04907241172950208
11565,0.048773189706761214
11566,0.04862357869539078
11567,0.04847396768402035
11570,0.048324356672649914
11573,0.04817474566127948
11582,0.04802513464990905
11583,0.047875523638538614
11584,0.04772591262716818
11589,0.04757630161579775
11593,0.047426690604427314
11594,0.04727707959305688
11599,0.04712746858168645
11606,0.046977857570316015
11607,0.04682824655894558
11614,0.04667863554757515
11615,0.046529024536204715
11620,0.04637941352483428
11628,0.04622980251346385
11632,0.046080191502093415
11633,0.04593058049072298
11636,0.04578096947935255
11642,0.045631358467982115
11645,0.04548174745661168
11646,0.04533213644524125
11647,0.045182525433870815
11655,0.04503291442250038
11657,0.04488330341112995
11662,0.044733692399759516
11669,0.04458408138838908
11670,0.04443447037701865
11671,0.044284859365648216
11680,0.04413524835427778
11683,0.04398563734290735
11688,0.043836026331536916
11693,0.04368641532016648
11695,0.04353680430879605
11698,0.043387193297425616
11709,0.04323758228605518
11715,0.04308797127468475
11719,0.04278874925194388
11724,0.04263913824057345
11726,0.042339916217832584
11731,0.04219030520646215
11745,0.04204069419509172
11750,0.041891083183721284
11753,0.04174147217235085
11756,0.04159186116098042
11759,0.041442250149609984
11764,0.04129263913823955
11769,0.04114302812686912
11790,0.040993417115498684
11804,0.04084380610412825
11811,0.04069419509275782
11814,0.040544584081387385
11815,0.04039497307001695
11819,0.04024536205864652
11821,0.040095751047276085
11826,0.03994614003590565
11836,0.03979652902453522
11839,0.039646918013164785
11845,0.03949730700179435
11848,0.03934769599042392
11857,0.039198084979053485
11858,0.03904847396768305
11875,0.03889886295631262
11883,0.038749251944942185
11891,0.03859964093357175
11892,0.03845002992220132
11906,0.038300418910830886
11909,0.03815080789946045
11911,0.03800119688809002
11925,0.037851585876719586
11932,0.03770197486534915
11945,0.03755236385397872
11948,0.037402752842608286
11958,0.03725314183123785
11972,0.03710353081986742
11977,0.036953919808496986
11979,0.03680430879712655
11994,0.03665469778575612
11995,0.03650508677438569
12010,0.03635547576301525
12012,0.03620586475164482
12014,0.03605625374027439
12018,0.035906642728903954
12025,0.03575703171753352
12029,0.03560742070616309
12051,0.035457809694792654
12069,0.03530819868342222
12072,0.03515858767205179
12080,0.035008976660681354
12106,0.03485936564931092
12122,0.03470975463794049
12129,0.034560143626570054
12138,0.03441053261519962
12144,0.03426092160382919
12145,0.034111310592458755
12146,0.03396169958108832
12158,0.03381208856971789
12163,0.033662477558347455
12170,0.03351286654697702
12173,0.03336325553560659
12175,0.033213644524236155
12204,0.03306403351286572
12209,0.03291442250149529
12214,0.032764811490124855
12224,0.03261520047875442
12228,0.03246558946738399
12233,0.032315978456013555
12235,0.03216636744464312
12239,0.03201675643327269
12248,0.031867145421902256
12262,0.03171753441053182
12266,0.03156792339916139
12273,0.031418312387790956
12285,0.03126870137642052
12296,0.03111909036505009
12301,0.030969479353679656
12304,0.030819868342309223
12317,0.03067025733093879
12319,0.030520646319568356
12325,0.030371035308197923
12330,0.03022142429682749
12354,0.030071813285457057
12363,0.029922202274086623
12366,0.02977259126271619
12377,0.029622980251345757
12387,0.029473369239975324
12406,0.02932375822860489
12448,0.029174147217234457
12460,0.029024536205864024
12474,0.02887492519449359
12481,0.028725314183123157
12492,0.028575703171752724
12497,0.02842609216038229
12509,0.028276481149011858
12516,0.028126870137641424
12519,0.02797725912627099
12520,0.027827648114900558
12534,0.027678037103530125
12535,0.02752842609215969
12542,0.027378815080789258
12551,0.027229204069418825
12575,0.02707959305804839
12576,0.026929982046677958
12584,0.026780371035307525
12591,0.026630760023937092
12597,0.02648114901256666
12606,0.026331538001196225
12627,0.026181926989825792
12630,0.02603231597845536
12647,0.025882704967084925
12651,0.025733093955714492
12655,0.02558348294434406
12658,0.025433871932973626
12698,0.025284260921603192
12708,0.02513464991023276
12712,0.024985038898862326
12728,0.024835427887491893
12749,0.02468581687612146
12780,0.024536205864751026
12799,0.024386594853380593
12812,0.02423698384201016
12816,0.024087372830639726
12862,0.023937761819269293
12864,0.02378815080789886
12869,0.023638539796528427
12874,0.023488928785157993
12877,0.02333931777378756
12885,0.023189706762417127
12890,0.023040095751046694
12893,0.02289048473967626
12913,0.022740873728305827
12932,0.022591262716935394
12949,0.02244165170556496
12950,0.022292040694194527
12965,0.022142429682824094
12979,0.02199281867145366
12992,0.021843207660083228
13022,0.021693596648712794
13026,0.02154398563734236
13033,0.021394374625971928
13034,0.021244763614601495
13039,0.02109515260323106
13044,0.020945541591860628
13057,0.020795930580490195
13065,0.02064631956911976
13091,0.020496708557749328
13094,0.020347097546378895
13099,0.020197486535008462
13105,0.02004787552363803
13117,0.019898264512267595
13119,0.019748653500897162
13120,0.01959904248952673
13129,0.019449431478156295
13134,0.019299820466785862
13161,0.01915020945541543
13175,0.019000598444044996
13178,0.018850987432674562
13187,0.01870137642130413
13198,0.018551765409933696
13199,0.018402154398563263
13201,0.01825254338719283
13202,0.018102932375822396
13203,0.017953321364451963
13208,0.01780371035308153
13210,0.017654099341711096
13221,0.017504488330340663
13248,0.01735487731897023
13249,0.017205266307599797
13275,0.017055655296229363
13287,0.01690604428485893
13307,0.016756433273488497
13316,0.016606822262118064
13321,0.01645721125074763
13331,0.016307600239377197
13332,0.016157989228006764
13336,0.01600837821663633
13348,0.015858767205265897
13358,0.015709156193895464
13359,0.01555954518252503
13362,0.015409934171154598
13372,0.015260323159784164
13374,0.015110712148413731
13391,0.014961101137043298
13394,0.014811490125672865
13406,0.014661879114302433
13430,0.014512268102932
13457,0.014362657091561567
13476,0.014213046080191133
13478,0.0140634350688207
13497,0.013913824057450267
13507,0.013764213046079833
13522,0.0136146020347094
13531,0.013464991023338967
13541,0.013315380011968534
13547,0.0131657690005981
13558,0.013016157989227667
13562,0.012866546977857234
13595,0.0127169359664868
13597,0.012567324955116367
13598,0.012417713943745934
13621,0.012268102932375501
13633,0.012118491921005068
13646,0.011968880909634634
13652,0.011819269898264201
13653,0.011669658886893768
13661,0.011520047875523335
13676,0.011370436864152901
13680,0.011220825852782468
13681,0.011071214841412035
13697,0.010921603830041602
13705,0.010771992818671168
13714,0.010622381807300737
13716,0.010472770795930304
13725,0.010323159784559872
13730,0.010173548773189439
13741,0.010023937761819006
13756,0.009874326750448572
13770,0.009724715739078139
13791,0.009575104727707708
13794,0.009425493716337274
13812,0.009275882704966841
13814,0.009126271693596408
13817,0.008976660682225975
13820,0.008827049670855541
13827,0.008677438659485108
13833,0.008527827648114675
13874,0.008378216636744241
13877,0.008228605625373808
13881,0.008078994614003375
13882,0.007929383602632942
13895,0.0077797725912625085
13897,0.007630161579892075
13909,0.007480550568521642
13944,0.007330939557151209
13959,0.0071813285457807755
13968,0.007031717534410342
13974,0.006882106523039909
13980,0.0067324955116694766
13981,0.006582884500299043
13987,0.006433273488928611
13988,0.006283662477558178
13989,0.006134051466187744
13991,0.005984440454817311
13995,0.005834829443446878
14003,0.005685218432076445
14014,0.005535607420706012
14017,0.00538599640933558
14027,0.005236385397965147
14031,0.005086774386594714
14045,0.004937163375224282
14053,0.0047875523638538494
14057,0.004637941352483417
14067,0.004488330341112985
14072,0.004338719329742552
14079,0.00418910831837212
14082,0.0040394973070016875
14091,0.0038898862956312547
14094,0.003740275284260822
14104,0.003590664272890389
14116,0.003441053261519956
14127,0.0032914422501495234
14135,0.0031418312387790906
14136,0.0029922202274086573
14138,0.0028426092160382245
14145,0.0026929982046677917
14176,0.002543387193297359
14177,0.002393776181926926
14180,0.002244165170556493
14181,0.0020945541591860604
14187,0.0019449431478156276
14204,0.0017953321364451947
14224,0.0016457211250747617
14247,0.0014961101137043287
14249,0.0013464991023338958
14252,0.0011968880909634628
14259,0.00104727707959303
14270,0.0008976660682225971
14286,0.0007480550568521643
14288,0.0005984440454817315
14299,0.00044883303411129863
14311,0.0002992220227408658
14314,0.0001496110113704329
14327,0.0
